1169		877025		8.26785		361.074		-37.8164		-11.0442
1170		873391		8.13738		365.343		-37.5077		-12.1241
1171		870321		7.99332		370.62		-37.5815		-13.4754
1172		869214		7.87197		375.855		-37.61		-14.6826
1173		868416		7.76774		380.548		-37.9996		-15.7319
1174		868722		7.6975		384.156		-38.3586		-16.0023
1175		866732		7.66672		384.815		-38.8904		-15.8631
1176		865424		7.69521		382.812		-38.772		-15.0179
1177		863058		7.75687		378.73		-37.7323		-13.668
1178		860672		7.8242		374.433		-36.6552		-11.8611
1179		859142		7.86612		371.775		-36.2784		-10.5009
1180		857128		7.97169		365.992		-34.1143		-8.66564
1181		856890		7.81433		373.258		-37.0784		-8.91924
1182		858712		7.81452		374.043		-37.4048		-8.10659
1183		859889		7.88297		371.303		-36.2038		-7.72956
1184		861924		8.08091		363.066		-32.7961		-6.4636
1185		862260		7.98929		367.372		-35.3633		-6.74265
1186		863688		8.02029		366.559		-34.8467		-7.08601
1187		863352		8.01851		366.497		-34.1198		-8.11766
1188		863144		7.97721		368.306		-33.3993		-8.43256
1189		861834		7.90115		371.287		-33.2977		-7.78837
1190		859904		7.83072		373.787		-32.9082		-7.15823
1191		858217		7.76989		375.975		-31.9809		-7.11128
1192		856282		7.70931		378.075		-30.3919		-7.49722
1193		853060		7.62419		380.857		-28.771		-7.74863
1194		849209		7.52499		384.136		-27.4589		-7.53168
1195		843670		7.40565		387.78		-26.3658		-6.72787
1196		836477		7.27136		391.575		-24.9969		-5.57303
1197		829515		7.14637		395.108		-23.7594		-5.12918
1198		824187		7.04038		398.479		-22.8155		-5.54648
1199		820736		6.94376		402.333		-22.2791		-6.42919
1200		815872		6.84083		405.966		-21.7838		-6.91625
1201		810984		6.75616		408.591		-21.3875		-6.80014
1202		804863		6.70291		408.729		-21.5369		-5.84501
1203		799150		6.7113		405.32		-22.5811		-5.27065
1204		795843		6.76584		400.389		-23.642		-6.03199
1205		792902		6.83837		394.679		-24.3586		-6.81397
1206		789967		6.91286		388.98		-24.4281		-7.16386
1207		786057		6.97388		383.669		-24.2068		-6.88875
1208		782953		7.08344		376.243		-23.1173		-5.99475
1209		780500		7.25911		365.987		-21.1586		-4.79743
1210		778509		7.09397		373.551		-21.576		-4.28175
1211		775934		6.99848		377.396		-20.4542		-3.07304
1212		773611		6.97707		377.421		-19.1654		-2.42656
1213		771515		7.09748		370.013		-17.6481		-1.2665
1214		769952		6.95778		376.677		-16.7926		-0.364294
1215		767574		6.89839		378.747		-14.8592		-0.0223927
1216		764319		6.8164		381.677		-12.6204		0.0387652
1217		761196		6.72254		385.425		-10.0233		0.647601
1218		757275		6.62657		388.992		-7.14771		1.73172
1219		752974		6.53068		392.462		-4.10819		2.77089
1220		748812		6.44295		395.607		-0.97533		3.86231
1221		744538		6.36164		398.377		1.9533		4.57
1222		740485		6.28625		400.96		4.47771		5.05448
1223		736434		6.20609		403.917		6.82505		5.68191
1224		732213		6.12159		407.146		9.28209		6.54111
1225		728063		6.03849		410.409		11.7806		7.29558
1226		724005		5.96362		413.245		14.0087		7.84231
1227		720119		5.90237		415.292		15.7118		8.10148
1228		716189		5.85117		416.64		16.863		8.12225
1229		712558		5.8058		417.767		17.5026		8.1603
1230		708650		5.75756		418.957		18.2627		8.30663
1231		705509		5.72112		419.757		18.7122		8.23116
1232		702337		5.70148		419.309		18.8648		8.07402
1233		698985		5.72324		415.721		17.6788		7.83413
1234		695924		5.77877		409.923		15.6167		6.99685
1235		692684		5.86522		402.001		12.9368		5.94626
1236		690413		5.98735		392.51		10.0035		4.90997
1237		688288		6.13673		381.777		7.11889		4.19198
1238		686699		5.93582		393.788		11.3515		5.87532
1239		683675		5.86785		396.595		13.8276		6.79257
1240		681331		5.90788		392.557		13.8766		6.91436
1241		678930		5.98201		386.326		13.1419		6.64936
1242		676957		6.12618		376.139		10.9939		5.99176
1243		675421		5.99096		383.755		14.8833		7.39242
1244		673848		5.90838		388.213		18.2739		8.82095
1245		671184		5.79837		394.014		22.4236		10.4324
1246		669092		5.6909		400.204		27.0242		11.9661
1247		666939		5.58736		406.308		31.7963		13.5378
1248		665026		5.49692		411.809		36.0998		14.9287
1249		662729		5.41788		416.374		39.8813		16.1055
1250		660536		5.35186		420.115		42.9412		17.0615
1251		658755		5.30096		423.005		45.2801		17.5663
1252		656390		5.25039		425.546		47.4461		18.2479
1253		654681		5.19861		428.666		49.6003		18.7882
1254		653146		5.15688		431.121		51.2086		19.1884
1255		651308		5.1104		433.818		53.0372		19.6644
1256		648969		5.0686		435.825		54.1941		19.8109
1257		647953		5.03381		438.151		55.1922		19.9174
1258		645622		4.99736		439.759		56.055		19.8182
1259		643714		4.9806		439.933		55.8957		19.6823
1260		642772		4.9825		439.123		54.5577		18.9539
1261		640800		4.9999		436.253		52.6591		17.948
1262		638552		5.0497		430.434		49.208		16.8715
1263		637268		5.14897		421.287		44.0047		15.4327
1264		636371		5.29106		409.396		37.4357		13.3571
1265		635622		5.46266		396.069		30.7424		11.2296
1266		634330		5.28785		408.331		37.6154		13.2584
1267		632327		5.24683		410.224		40.2665		13.7054
1268		630571		5.29046		405.711		38.5597		13.1855
1269		629469		5.35953		399.783		36.1412		12.7842
1270		628128		5.45136		392.211		32.7882		11.5897
1271		627873		5.57548		383.324		28.3264		10.5556
1272		626262		5.38174		396.105		35.6139		12.8392
1273		624651		5.26888		403.549		40.8858		14.5611
1274		623039		5.20079		407.777		44.1153		15.8808
1275		622003		5.1197		413.547		48.1199		17.6054
1276		620963		5.03514		419.788		52.0717		18.9984
1277		619409		4.95534		425.482		56.2134		20.3164
1278		617726		4.89857		429.243		59.3173		21.147
1279		616854		4.85765		432.247		61.2977		21.6349
1280		614695		4.82496		433.653		62.6852		22.2458
1281		613941		4.8027		435.129		63.4467		22.7887
1282		614153		4.77359		437.933		64.0815		22.77
1283		612762		4.72659		441.286		65.656		23.1032
1284		610526		4.6847		443.608		66.9362		23.5693
1285		609797		4.66149		445.283		66.7124		23.5333
1286		609618		4.64255		446.968		66.5236		23.0471
1287		607629		4.62612		447.093		66.0101		22.3516
1288		606204		4.63491		445.199		63.8958		21.7604
1289		605848		4.66208		442.344		60.5154		20.5655
1290		604411		4.69909		437.819		56.8697		19.3012
1291		603168		4.76629		430.759		51.934		17.8722
1292		602194		4.8684		421.043		45.6836		16.0374
1293		601625		5.00425		409.226		38.4874		13.6621
1294		600886		5.16548		395.966		31.3385		11.4632
1295		599663		4.9973		408.459		37.6334		13.0062
1296		597890		4.94401		411.641		40.0333		13.2739
1297		596172		4.96316		408.874		38.5072		13.0958
1298		594958		5.00405		404.707		36.6648		13.236
1299		593735		5.08933		397.108		33.2054		12.2869
1300		592963		5.21849		386.776		28.3082		10.9325
1301		592040		5.04831		399.191		35.0013		12.8128
1302		590884		4.92811		408.13		40.914		14.6983
1303		589977		4.84187		414.761		45.2311		16.0547
1304		589243		4.78155		419.471		48.2262		17.0054
1305		588574		4.73522		423.094		50.458		17.7402
1306		587389		4.69313		426.03		52.3829		18.37
1307		586178		4.65567		428.572		54.0025		18.7184
1308		585174		4.62501		430.674		54.9522		18.9457
1309		584367		4.59864		432.546		55.597		19.3738
1310		583570		4.57803		433.901		55.637		19.2423
1311		582348		4.55731		434.962		55.504		19.1342
1312		580841		4.53374		436.091		55.6727		18.9526
1313		579451		4.51844		436.521		55.1323		18.6984
1314		578673		4.51426		436.338		53.8984		18.1058
1315		577465		4.51816		435.051		51.9829		17.2417
1316		575827		4.53332		432.366		49.4933		16.3115
1317		574692		4.56799		428.239		46.0629		15.0828
1318		573823		4.61607		423.138		41.9364		13.557
1319		573242		4.68174		416.78		37.1325		11.8199
1320		572111		4.75973		409.142		32.2442		10.3594
1321		570830		4.84673		400.898		27.6303		8.84812
1322		569635		4.98441		389.008		21.9092		7.55433
1323		568487		4.88785		395.894		24.778		8.16002
1324		567606		4.88105		395.831		24.8077		8.0929
1325		566501		4.91407		392.407		23.1048		7.4522
1326		565512		4.98337		386.273		20.3206		6.72096
1327		564543		5.07329		378.777		17.3746		6.11044
1328		563602		5.11689		374.923		15.9545		5.88815
1329		562618		5.17938		369.754		14.5091		6.10568
1330		561775		5.04741		378.852		18.5492		7.15701
1331		560613		4.97255		383.761		21.2572		8.10183
1332		559419		4.91497		387.43		23.2996		8.58245
1333		558000		4.86124		390.718		24.7551		9.07878
1334		557336		4.81071		394.353		26.4213		9.71588
1335		555482		4.7531		397.804		28.2197		10.2352
1336		554255		4.71309		400.295		29.2912		10.6738
1337		553088		4.68084		402.205		29.7623		10.4829
1338		551809		4.66093		402.989		29.5591		10.1382
1339		550079		4.64852		402.797		28.721		9.87196
1340		548516		4.63148		403.131		27.6976		9.29072
1341		546862		4.61328		403.501		26.5729		8.89941
1342		544587		4.59092		403.779		25.6639		8.58816
1343		542362		4.57424		403.596		24.2533		7.96292
1344		540642		4.56033		403.543		22.5544		6.89245
1345		537920		4.54468		402.894		20.4257		5.67726
1346		534969		4.54445		400.704		17.5965		4.28479
1347		531903		4.55763		397.256		13.7792		2.51595
1348		528920		4.58749		392.456		9.41351		0.942663
1349		525652		4.63995		385.622		4.70932		-0.425927
1350		523058		4.72256		377.006		0.0906076		-1.18437
1351		521097		4.809		368.842		-3.43438		-1.6907
1352		519236		4.89164		361.315		-6.11289		-1.58457
1353		517949		4.93673		357.128		-7.4619		-1.6117
1354		516508		5.00207		351.482		-8.02363		-1.31715
1355		515373		4.93104		355.762		-7.17951		-0.785315
1356		514553		4.932		355.126		-6.43172		-0.704908
1357		513144		4.95399		352.582		-6.42991		-0.618901
1358		512927		5.00125		349.103		-5.95003		-0.289614
1359		511872		5.0518		344.899		-5.88666		-0.054493
1360		511553		5.11881		340.172		-5.08337		0.19948
1361		511073		5.02133		346.45		-3.21025		1.19366
1362		510412		4.97094		349.509		-0.427154		1.82971
1363		509990		4.95906		350.057		1.77686		2.28538
1364		510015		4.94271		351.232		4.35447		2.19187
1365		509146		4.9067		353.207		6.85314		2.3456
1366		508018		4.86586		355.383		9.96961		2.90487
1367		506689		4.82187		357.687		12.9975		3.59228
1368		505755		4.77628		360.435		16.6295		4.79276
1369		504722		4.72598		363.527		20.538		5.60091
1370		503004		4.67342		366.364		24.7817		6.57715
1371		501189		4.62865		368.573		28.8297		7.57483
1372		499172		4.59026		370.16		32.5204		8.57521
1373		497519		4.56359		371.09		35.3845		8.81969
1374		495505		4.53848		371.633		37.6946		9.41706
1375		494302		4.51009		373.064		40.9642		10.1187
1376		492494		4.46483		375.468		45.1025		10.7731
1377		491665		4.42274		378.403		49.801		11.4901
1378		489660		4.36706		381.665		54.6917		12.2771
1379		487394		4.31515		384.468		59.7816		13.4633
1380		484963		4.26333		387.201		64.9571		14.6084
1381		483528		4.2242		389.631		69.1481		15.3757
1382		482127		4.18195		392.427		73.7111		15.8761
1383		479567		4.14127		394.178		77.9642		16.3957
1384		478252		4.11191		395.904		81.3062		16.6889
1385		476860		4.07398		398.426		85.6142		17.2524
1386		474500		4.03473		400.312		90.11		17.8597
1387		473014		3.99776		402.748		94.2276		18.5806
1388		472621		3.96969		405.259		97.7655		19.1213
1389		470507		3.92935		407.588		102.547		19.7852
1390		467770		3.88989		409.328		107.466		20.7584
1391		465804		3.86123		410.634		111.981		21.435
1392		465176		3.84723		411.572		114.566		21.7904
1393		463787		3.8304		412.146		116.907		22.1789
1394		462117		3.82357		411.395		117.878		22.2181
1395		460155		3.82111		409.913		117.825		21.679
1396		459270		3.81723		409.54		118.161		21.4567
1397		457467		3.80061		409.716		120.635		22.149
1398		457094		3.78612		410.948		123.797		22.0954
1399		455784		3.77804		410.648		125.461		21.7998
1400		455107		3.79093		408.643		123.621		21.0755
1401		453238		3.80805		405.135		120.526		19.9923
1402		452394		3.84107		400.905		115.081		19.1074
1403		451387		3.87971		396.028		109.748		18.9729
1404		450286		3.86176		396.899		111.824		18.6938
1405		448946		3.84597		397.342		114.962		19.2379
1406		448685		3.91597		390.012		104.524		17.4615
1407		447719		3.80781		400.227		121.159		19.1894
1408		446679		3.77602		402.659		127.052		20.0556
1409		445445		3.77482		401.674		127.091		19.8886
1410		445143		3.80493		398.226		123.045		19.3172
1411		444386		3.85062		392.831		115.976		17.896
1412		443940		3.91043		386.435		106.871		16.2316
1413		443552		3.9269		384.478		104.599		16.1932
1414		442380		3.91539		384.589		107.458		16.904
1415		442867		3.97518		379.222		99.5112		15.3473
1416		441762		3.86479		389.08		116.889		17.0775
1417		440658		3.82404		392.244		124.65		18.2422
1418		440197		3.8184		392.412		126.971		18.8707
1419		439426		3.83558		389.971		124.466		18.2839
1420		438838		3.87608		385.379		118.252		17.6163
1421		439413		3.94981		378.68		106.978		16.7728
1422		439237		4.02423		371.529		93.7084		14.4784
1423		438693		3.90946		381.963		112.158		16.6807
1424		437900		3.83499		388.676		127.452		18.1858
1425		436979		3.79654		391.786		136.039		19.0942
1426		436660		3.78589		392.601		140.382		19.6182
1427		436325		3.78063		392.846		142.821		19.5148
1428		436152		3.78382		392.359		143.408		19.7633
1429		436100		3.79228		391.437		142.807		19.9207
1430		436863		3.79512		391.828		145.303		20.2664
1431		435183		3.76976		392.948		149.95		20.7598
1432		435611		3.75838		394.525		154.625		21.3829
1433		437004		3.76489		395.102		157.877		22.2688
1434		435413		3.74548		395.703		162.618		21.9353
1435		434676		3.74865		394.7		164.408		21.8399
1436		434611		3.76452		392.977		166.229		23.1559
1437		435549		3.78202		392.003		166.269		23.12
1438		433709		3.79477		389.036		166.633		22.5882
1439		433575		3.81934		386.413		165.306		22.3495
1440		439121		3.87552		385.684		161.448		22.617
1441		445778		3.91869		387.216		158.946		23.303
1442		453175		3.95228		390.296		158.209		24.6969
1443		458943		3.9622		394.275		159.365		26.1163
1444		465873		3.98544		397.894		159.054		27.0025
1445		468510		3.97871		400.823		161.886		27.4328
1446		467950		3.97774		400.441		164.388		26.1646
1447		464087		3.95815		399.102		167.876		25.0269
1448		463718		3.96919		397.675		168.939		24.6325
1449		470859		4.0242		398.279		165.271		24.7888
1450		480085		4.06659		401.85		162.953		25.731
1451		486838		4.08577		405.59		160.416		26.1535
1452		491269		4.09281		408.578		160.099		28.1164
1453		497155		4.12664		410.083		159.912		28.8777
1454		496988		4.09327		413.288		165.373		27.274
1455		498145		4.08678		414.907		169.681		27.3108
1456		495175		4.04676		416.512		177.284		28.6648
1457		495124		4.03949		417.218		179.207		28.661
1458		493439		4.0386		415.89		179.868		28.15
1459		492537		4.04441		414.534		180.723		26.6233
1460		495095		4.08714		412.331		175.264		25.4417
1461		502510		4.17824		409.381		164.95		25.3388
1462		510610		4.25653		408.329		155.657		25.5018
1463		515380		4.28134		409.755		150.562		25.6771
1464		514104		4.27457		409.388		151.495		26.4809
1465		511153		4.25691		408.727		154.151		26.5646
1466		509153		4.25969		406.862		153.56		26.2329
1467		507929		4.2852		403.467		149.718		24.4851
1468		507192		4.33625		398.139		141.248		22.5047
1469		506164		4.40549		391.087		129.545		20.3288
1470		504706		4.40437		390.06		128.752		20.1185
1471		502441		4.37258		391.132		135.133		21.3668
1472		501768		4.3703		390.812		136.437		21.4595
1473		502701		4.45298		384.269		124.181		19.1496
1474		502318		4.34078		393.901		142.886		20.9028
1475		500573		4.29721		396.513		151.711		22.3207
1476		501787		4.29654		397.537		155.356		23.1345
1477		502182		4.31074		396.538		152.808		21.7071
1478		502895		4.35825		392.773		147.404		19.9552
1479		503216		4.42565		387.038		138.366		18.1584
1480		501742		4.44382		384.327		135.767		18.7604
1481		501903		4.46193		382.889		137.151		20.5815
1482		502190		4.53177		377.204		124.42		18.4604
1483		501514		4.43705		384.738		139.997		19.475
1484		504356		4.46199		384.756		143.046		19.794
1485		504091		4.49599		381.645		139.541		18.8389
1486		502536		4.55316		375.691		129.408		17.9192
1487		503402		4.64808		368.653		115.272		16.8378
1488		504535		4.75113		361.469		99.5771		14.4245
1489		503006		4.64179		368.863		116.707		16.4465
1490		502469		4.58294		373.2		130.563		17.7256
1491		502354		4.55713		375.228		137.759		18.116
1492		501329		4.55572		374.578		140.405		18.6347
1493		501181		4.56188		373.962		143.157		18.422
1494		500755		4.57326		372.715		144.269		18.2726
1495		500290		4.58386		371.507		146.755		19.0737
1496		499067		4.58086		370.842		151.31		19.9633
1497		498354		4.57927		370.44		155.525		21.2022
1498		500295		4.59066		370.961		158.187		22.1529
1499		503117		4.6092		371.552		159.43		22.5167
1500		508588		4.6616		371.371		158.193		21.8808
1501		506448		4.67713		368.58		159.145		20.506
1502		508620		4.73094		365.951		158.163		21.2763
1503		524824		4.88161		365.955		151.186		22.726
1504		542692		5.00089		369.388		146.068		24.0818
1505		556062		5.04463		375.206		146.552		24.2185
1506		558500		5.05308		376.222		147.682		24.1984
1507		560547		5.06155		376.968		148.532		25.5525
1508		559315		5.02624		378.783		151.215		25.6369
1509		563998		5.02885		381.756		155.492		25.7526
1510		567985		5.0379		383.764		159.676		26.0746
1511		574995		5.07132		385.94		163.469		27.4085
1512		583622		5.11798		388.159		165.813		29.1156
1513		589461		5.12516		391.493		168.882		30.2175
1514		590941		5.11075		393.583		168.612		29.4991
1515		601146		5.15003		397.326		170.088		29.0761
1516		611274		5.18784		401.075		171.131		29.6732
1517		621045		5.21454		405.4		172.654		31.1326
1518		630241		5.22695		410.425		174.214		32.6075
1519		635120		5.19854		415.864		175.73		32.6902
1520		641316		5.18262		421.211		178.25		30.1461
1521		639401		5.17671		420.432		184.202		29.2099
1522		640237		5.21696		417.734		187.146		31.4533
1523		645353		5.2471		418.653		187.308		33.2453
1524		656020		5.28496		422.524		188.066		35.1613
1525		661839		5.27174		427.341		192.301		36.6174
1526		662032		5.25662		428.695		198.031		36.6859
1527		657718		5.22147		428.769		200.429		34.5368
1528		654618		5.21478		427.295		201.092		32.5059
1529		650505		5.22655		423.654		199.722		34.1081
1530		653024		5.28618		420.497		195.941		35.4088
1531		653205		5.23495		424.73		200.325		32.1942
1532		650357		5.24369		422.173		201.598		29.536
1533		661630		5.38697		418.068		194.597		29.2697
1534		676375		5.55158		414.713		183.122		29.7937
1535		690543		5.69663		412.619		172.133		30.765
1536		697442		5.7718		411.313		164.351		30.8086
1537		691243		5.69743		412.979		169.953		30.9517
1538		688930		5.66875		413.68		178.839		31.9335
1539		686736		5.68159		411.431		180.636		31.3277
1540		685373		5.82794		400.303		161.9		27.5984
1541		681700		5.66936		409.294		185.149		29.6562
1542		677927		5.62754		410.054		192.179		30.3464
1543		672124		5.61149		407.706		192.26		29.1532
1544		672347		5.67837		403.038		185.092		29.3669
1545		675698		5.79442		396.935		172.307		29.0713
1546		678844		5.91789		390.463		157.207		25.1317
1547		676351		5.95653		386.505		151.845		24.3388
1548		674329		6.06778		378.284		139.931		23.2709
1549		669153		5.88724		386.892		167.426		25.8655
1550		668535		5.84676		389.211		182.658		27.8117
1551		668349		5.85699		388.424		188.232		28.6007
1552		669179		5.91031		385.398		183.54		26.9784
1553		670971		6.03768		378.277		167.896		24.4746
1554		673564		6.19173		370.291		145.898		21.4636
1555		672737		6.04778		378.639		168.885		23.7391
1556		670744		5.95477		383.414		188.043		24.8846
1557		670408		5.92385		385.222		197.621		25.4594
1558		664231		5.90533		382.87		203.392		24.446
1559		664910		5.96076		379.698		203.061		24.5659
1560		677892		6.11875		377.115		195.909		25.8847
1561		694298		6.27246		376.777		191.954		28.479
1562		706933		6.37659		377.369		190.631		29.4688
1563		703395		6.35655		376.664		199.08		28.3086
1564		695877		6.35166		372.925		205.555		26.6651
1565		711512		6.50425		372.359		205.304		26.2827
1566		742721		6.75452		374.29		204.982		28.2687
1567		780693		7.05811		376.503		205.152		31.362
1568		827377		7.45691		377.677		202.726		34.4083
1569		886934		7.98972		377.865		196.794		37.4409
1570		965477		8.69577		377.929		187.385		40.5596
1571		1.07101e+06		9.61068		379.329		175.129		44.2961
1572		1.21662e+06		10.8258		382.532		159.616		49.1591
1573		1.41909e+06		12.3935		389.755		145.231		57.5511
1574		1.64849e+06		13.9118		403.346		136.319		68.7956
1575		1.89294e+06		14.9977		429.624		135.651		82.7121
1576		1.01285e+06		4.24484		812.199		-21.9891		-79.8719
1577		2.12823e+06		15.4864		467.783		136.721		95.6159
1578		2.36623e+06		15.5343		518.49		136.588		107.323
1579		2.58682e+06		15.5129		567.608		131.21		115.693
1580		2.76922e+06		15.5468		606.307		116.562		118.89
1581		2.91592e+06		15.1868		653.56		101.426		121.602
1582		3.02699e+06		14.587		706.351		87.1085		121.672
1583		3.1105e+06		14.0694		752.543		72.579		117.649
1584		3.1943e+06		13.7755		789.304		55.757		107.35
1585		3.23361e+06		13.074		841.89		43.7346		96.8394
1586		3.28603e+06		5.81291		1924.22		112.763		94.4316
1587		3.31241e+06		7.85844		1434.77		59.0824		94.869
1588		1.00579e+06		4.05791		843.689		5.97945		-72.915
1589		3.17038e+06		5.21159		2070.7		188.934		69.0408
1590		1.02085e+06		5.19051		669.462		-57.4667		-47.4217
1591		3.28319e+06		13.1442		850.232		31.0511		80.1663
1592		1.05461e+06		3.9999		897.469		90.9601		-41.4922
1593		1.00848e+06		5.33846		643.026		-77.4414		-37.9939
1594		995524		5.4749		618.945		-90.4591		-31.8027
1595		985315		5.70112		588.29		-96.8402		-25.8856
1596		978867		6.04249		551.422		-96.6404		-21.0603
1597		974624		6.47495		512.363		-90.3402		-16.5554
1598		972041		6.55789		504.541		-89.8052		-12.074
1599		1.00712e+06		4.4353		772.918		-49.5237		-63.5234
1600		964005		6.52175		503.143		-90.5146		-6.64045
1601		958684		6.68075		488.457		-85.5019		-3.0512
1602		955279		6.94081		468.486		-78.0916		-0.724946
1603		951830		7.29592		444.075		-68.9127		0.0906114
1604		948080		7.27316		443.709		-67.1319		1.58178
1605		942426		7.39465		433.816		-62.1305		1.77674
1606		937296		7.5679		421.578		-56.8811		1.64032
1607		930383		7.74927		408.675		-52.193		0.34799
1608		924576		7.93214		396.761		-48.5229		-1.44647
1609		918728		8.06531		387.742		-46.1829		-3.56151
1610		914137		8.10891		383.73		-45.6081		-6.05508
1611		909903		8.10073		382.338		-45.9474		-8.31406
1612		905353		8.07067		381.843		-46.7495		-10.6846
1613		900714		8.03094		381.766		-48.1159		-12.668
1614		897554		8.01198		381.327		-49.1621		-14.3211
1615		895140		8.01137		380.33		-50.1737		-15.7835
1616		894851		8.02916		379.365		-50.5295		-16.9677
1617		896100		8.04604		379.097		-50.6588		-17.681
1618		899780		8.06428		379.793		-50.6457		-17.7753
1619		903086		8.08942		380.004		-50.4683		-18.0706
1620		906580		8.11374		380.331		-49.6673		-18.2699
1621		909826		8.15834		379.606		-48.4607		-18.3909
1622		913854		8.2469		377.192		-46.843		-18.0983
1623		917682		8.41986		370.991		-44.7447		-17.2035
1624		921801		8.33445		376.475		-46.4928		-17.2075
1625		922976		8.2278		381.841		-48.583		-17.6883
1626		925936		8.21543		383.643		-49.651		-17.3044
1627		927143		8.27472		381.391		-49.6501		-16.4903
1628		928489		8.45312		373.883		-46.5661		-15.3496
1629		927318		8.41986		374.887		-47.3238		-14.3799
1630		926335		8.24775		382.304		-50.1516		-13.3855
1631		924461		8.11702		387.676		-52.8035		-12.2051
1632		921864		8.05284		389.668		-53.5615		-11.2079
1633		918423		8.00338		390.612		-53.9353		-11.1008
1634		916059		7.96248		391.608		-53.1637		-10.8399
1635		911296		7.9223		391.547		-52.2932		-10.7161
1636		906177		7.90019		390.438		-51.1468		-10.6609
1637		900261		7.87703		389.029		-50.0705		-10.7733
1638		896291		7.86036		388.135		-49.1002		-11.0273
1639		894054		7.83879		388.232		-48.1386		-11.2685
1640		892126		7.78972		389.835		-47.0181		-11.4814
1641		887958		7.70688		392.184		-45.7071		-11.7948
1642		883059		7.58499		396.288		-44.1143		-12.4128
1643		877235		7.426		402.103		-42.9321		-13.2814
1644		873240		7.25026		409.974		-41.5542		-14.0548
1645		869270		7.08413		417.681		-40.7549		-14.7695
1646		868295		6.97248		423.893		-40.3962		-15.448
1647		866970		6.89807		427.812		-40.7108		-16.4963
1648		868115		6.85823		430.866		-41.1417		-17.2881
1649		867600		6.87732		429.414		-42.5802		-17.6815
1650		865899		6.98851		421.754		-43.485		-16.6819
1651		863653		7.09374		414.42		-44.0513		-15.5278
1652		860243		7.21706		405.73		-43.3311		-13.6512
1653		859489		7.16835		408.129		-44.1239		-12.1134
1654		858921		7.08479		412.67		-44.2364		-9.71786
1655		859203		7.14615		409.261		-43.0637		-8.541
1656		860821		7.30484		401.124		-41.8944		-7.55226
1657		861267		7.26337		403.623		-40.5931		-6.94426
1658		861721		7.28527		402.622		-39.7961		-7.50398
1659		863487		7.27993		403.743		-37.8443		-8.0286
1660		863575		7.18981		408.845		-36.8472		-7.88953
1661		862227		7.07491		414.837		-34.7158		-6.4049
1662		858696		6.97095		419.299		-32.234		-5.28195
1663		855444		6.89643		422.225		-29.7248		-4.85423
1664		854136		6.83938		425.096		-27.0283		-5.03043
1665		851851		6.74584		429.837		-24.8533		-5.04427
1666		848513		6.61666		436.512		-22.4242		-4.34113
1667		842847		6.46156		444.005		-19.5835		-3.16481
1668		834950		6.29471		451.503		-15.9076		-1.41151
1669		826696		6.14071		458.251		-12.3811		-0.322146
1670		822148		6.04346		463.064		-10.4645		-0.435616
1671		819698		5.96754		467.557		-9.17161		-1.16462
1672		815337		5.90134		470.287		-8.26994		-1.78971
1673		809382		5.85356		470.663		-7.85943		-1.523
1674		802085		5.83632		467.798		-8.18356		-1.06337
1675		796198		5.87238		461.513		-9.78462		-1.1963
1676		793170		5.96338		452.741		-12.3868		-2.50145
1677		790657		6.10557		440.796		-15.8629		-3.93847
1678		787890		6.2113		431.777		-17.6033		-3.80472
1679		784033		6.32241		422.113		-18.6637		-3.17062
1680		781179		6.58929		403.542		-20.7426		-3.71596
1681		777984		6.38422		414.8		-16.6762		-1.0407
1682		775155		6.31989		417.499		-13.588		0.642147
1683		772403		6.35095		413.982		-11.8221		1.99929
1684		769622		6.20531		422.173		-6.80122		4.55293
1685		767473		6.13222		426.012		-3.09588		5.2814
1686		764747		6.03559		431.295		1.09922		6.05916
1687		760369		5.90637		438.208		6.1229		8.02185
1688		756816		5.78525		445.292		12.0632		10.2408
1689		752277		5.67331		451.354		17.3569		11.935
1690		747956		5.5797		456.291		22.3251		13.5399
1691		743762		5.49792		460.481		26.9407		14.4526
1692		740028		5.41791		464.935		30.7942		15.2222
1693		735950		5.32775		470.198		35.0738		16.7037
1694		731683		5.23207		476.021		39.8888		18.3388
1695		727551		5.14671		481.183		44.2883		19.6917
1696		723399		5.08293		484.44		47.5009		20.3447
1697		719437		5.04359		485.545		49.3451		20.2691
1698		715717		5.01359		485.925		50.4046		20.054
1699		712064		4.98387		486.327		51.2198		20.1733
1700		708249		4.948		487.229		52.7922		20.5337
1701		704399		4.93304		486.05		53.0615		20.6039
1702		700988		4.94837		482.198		51.9949		19.9359
1703		697626		5.00437		474.515		48.4038		18.4897
1704		694699		5.10276		463.413		42.8481		16.4411
1705		691602		5.25964		447.586		34.8464		13.7838
1706		689436		5.49853		426.799		25.0974		10.348
1707		686362		5.19331		449.868		39.2058		15.6101
1708		683492		5.23087		444.77		38.8793		15.8034
1709		679952		5.31064		435.821		36.0745		14.9887
1710		677928		5.47847		421.212		30.6973		12.9457
1711		675451		5.36667		428.416		36.6364		15.0786
1712		673566		5.23229		438.192		44.1668		17.822
1713		671874		5.1015		448.298		52.1013		20.6443
1714		669552		4.97089		458.486		60.2809		23.6007
1715		667441		4.85419		468.029		68.1605		26.3733
1716		665211		4.75349		476.347		75.2248		28.5978
1717		663245		4.67393		483.023		80.745		30.3286
1718		660788		4.60852		488.065		85.2978		31.882
1719		659235		4.55988		492.11		88.8234		32.6833
1720		657573		4.50794		496.527		92.1568		33.9142
1721		654892		4.44657		501.327		96.5604		34.6684
